,Id,route_distance_km,delta_time,hours,sym_hours_periods,time,distance,speed_from_node,diff_nodes,diff_dist
828,-8892000173569232292,2218.0,358.0,0,12,23.215888661656543,188.851368,8.134574159631791,1,2029.148632
829,1426816871141982051,4803.0,585.0,2,10,357.26607058218417,4624.162099,12.943188507838656,2,178.83790099999987
830,-5948071233743880956,2399.0,482.00000000000006,20,7,280.10454095431646,2237.689156,7.9887642962737795,2,161.3108440000001
831,8187070489208883235,3136.0,515.0,17,4,250.3873766818481,1631.919548,6.517579159246435,3,1504.080452
832,-3363632848708462381,7262.0,653.0,4,8,526.446706509443,6051.128447,11.494284933647808,4,1210.871553
833,4930993700883579448,10147.0,838.0,4,8,800.0266357863279,8104.242569,10.12996593673975,3,2042.757431
834,7443487770792014436,3092.0,433.0,18,5,367.3349103404397,2668.782882,7.2652579618055295,1,423.217118
835,6414353732289418318,1258.0,354.0,16,3,152.79274088217915,1007.222381,6.592082681314585,2,250.77761899999996
836,-1568713648627858494,7231.0,895.0,4,8,118.42303784794878,998.269268,8.429688058515644,1,6232.730732
837,-7039574299372007219,3920.0,934.0,12,0,606.3320929739434,3589.477661,5.91998626263422,3,330.5223390000001
838,-8285772584251848944,1922.0,362.0,21,8,194.83414176719418,1621.433883,8.322123978339683,1,300.5661170000001
839,8206656529206885904,5678.0,658.0,8,4,418.41892735266595,5118.687054,12.23340226596799,3,559.312946
840,-2459672065971314549,3528.0,592.0,23,10,188.39681720159615,1450.572422,7.699559066583372,1,2077.427578
841,7935760370244152270,6806.0,926.0,10,2,640.105286474698,6332.186163,9.892413477591703,3,473.8138369999997
842,-3761269421255241280,4067.9999999999995,964.0,17,4,542.5908163561528,3712.540279,6.842246803829268,4,355.4597209999997
843,7102010040648847922,4213.0,604.0,19,6,484.9711200220455,3892.687669,8.026638099239907,2,320.3123310000001
844,-1855913765764055609,3958.0,868.0,13,0,546.5573813582959,3343.250046,6.116924151113662,3,614.7499539999999
845,-3551415624761439752,2598.0,662.0,11,1,346.5532266951667,2463.214566,7.107752507428476,2,134.7854339999999
846,4120418309098678966,2582.0,835.0,19,6,458.7533168596921,3209.430429,6.995983050257905,2,-627.430429
847,-3034195483763219848,5491.0,710.0,18,5,412.6783077893252,4237.106076,10.267334134177629,3,1253.893924
848,-4292620010879192162,2659.0,567.0,6,6,333.184203877187,2507.008596,7.52439211351116,3,151.99140399999987
849,1410131263164363837,5365.0,771.0,16,3,197.20841769395363,1534.1261220000001,7.779212165176436,1,3830.873878
850,-220136433018544239,4540.0,927.0,13,0,462.1795357132578,3616.304587,7.824458478931016,5,923.6954129999999
851,-5507435692240428046,2502.0,465.00000000000006,19,6,266.5844535852559,1992.380746,7.473731941997211,2,509.61925399999996
852,403925889156584400,2600.0,706.0,13,0,328.81228983801464,2069.074144,6.292569371477278,2,530.9258559999998
853,7002595719511334891,2079.0,336.0,18,5,213.67890039234254,1887.57112,8.8336804267252,2,191.42887999999994
854,-6144351211694782449,3451.0,336.0,4,8,294.34278366606844,3309.426523,11.24344372157104,2,141.5734769999999
855,-3271359359361165939,3936.0,882.0,15,2,542.972106410044,3286.2909600000003,6.0524121243131495,3,649.7090399999997
856,858702112293710805,6721.0,446.0,17,4,37.675375911179486,264.468423,7.019662487867142,1,6456.531577
857,-8867272488011808018,3273.0,333.0,8,4,147.32729418498076,1571.946745,10.669759148812574,2,1701.053255
858,7839165511925112566,3829.0,709.0,8,4,471.5307353565581,4447.9142,9.432925293059876,3,-618.9142000000002
859,4796432377568530298,5668.0,579.0,19,6,527.4436022706988,5293.945315,10.036988394984833,3,374.05468500000006
860,-4945990051918113273,640.0,254.00000000000003,17,4,72.81839931374832,434.005219,5.9601038074186095,1,205.994781
861,-2892615525085676982,1436.0,435.0,17,4,203.11113973199716,1255.076114,6.1792578962240015,2,180.92388600000004
862,915425628524071508,2058.0,720.0,13,0,352.34811781420245,2193.293068,6.224790078647591,3,-135.29306799999995
863,-7356338791015483852,2198.0,346.0,14,1,255.7879189517378,1824.62683,7.133358125268893,1,373.3731700000001
864,-5726111383030937838,2062.0,418.0,9,3,237.86729756765328,1657.395197,6.967730385588672,2,404.60480299999995
865,-4844289754327572691,2856.0,555.0,12,0,324.4140769527869,2941.803879,9.068052492149196,2,-85.80387900000005
866,-812727863377038367,7409.0,999.0,19,6,798.5924743118983,5981.320789,7.489828644019923,5,1427.6792109999997
867,5664515591881846784,2685.0,506.00000000000006,18,5,319.8065797038797,2395.037194,7.489017881425861,2,289.962806
868,-7249992439935879799,2751.0,631.0,11,1,304.83182743524685,2276.021725,7.466483221747828,4,474.97827499999994
869,6567846580227222608,3439.0,809.0,13,0,242.90138028040292,1821.272358,7.497990978468469,4,1617.727642
870,-1126155338668626429,1841.0,347.0,13,0,156.4744591263906,1263.843847,8.076997703370512,1,577.1561529999999
871,-2336017332338225142,4351.0,525.0,20,7,402.07454139296675,4069.994672,10.122487879734217,2,281.0053280000002
872,-661910924206989848,4291.0,744.0,18,5,415.5115920473975,4042.689643,9.72942685685373,1,248.31035699999984
873,6419054956122711383,2295.0,423.0,0,12,260.9438698611121,2197.933537,8.423012727487542,2,97.06646300000011
874,5656583370287951374,4859.0,709.0,19,6,549.7989687922675,4679.78194,8.51180559738041,3,179.21806000000015
875,-4075231083004822702,2279.0,505.00000000000006,9,3,252.07244516573107,2127.19824,8.438836853434823,2,151.80175999999983
876,-8813357931916872187,8230.0,990.0,7,5,753.6592530535887,6941.492238,9.210385475764108,3,1288.5077620000002
877,3776902568351860668,6681.0,879.0,20,7,508.05749279150893,5647.588509,11.116042158869599,1,1033.4114909999998
878,3664659999117666565,4601.0,582.0,7,5,412.633068299709,4309.572841,10.444080157603402,3,291.42715899999985
879,770862168468703495,3953.0,669.0,8,4,384.69266605518607,3606.073012,9.373906315860701,2,346.92698800000016
880,6588433788481341000,4738.0,586.0,8,4,415.66463634610585,4189.417793,10.078841033548146,4,548.5822070000004
881,9009307819813040657,1243.0,406.0,19,6,328.43315296411123,3544.29108,10.791514340171664,4,-2301.29108
882,6249563632745145960,1760.0,353.0,8,4,199.03275520964644,1607.93077,8.078724370299371,2,152.06923000000006
883,3774678218804539241,2915.0,873.0,12,0,286.89985623340885,2024.809863,7.057549242383396,3,890.190137
884,1085933093464438423,1524.0,400.0,6,6,106.37012897304996,686.4027899999999,6.452965664579645,3,837.5972100000001
885,2599522545962131288,6064.0,898.0,17,4,24.41773147634675,109.057061,4.4663060164144515,1,5954.942939
886,1572962090265352153,1957.0,373.0,19,6,249.91790544745626,1954.332598,7.819898276199688,3,2.6674020000000382
887,5670913133937885145,4794.0,914.0,11,1,550.7778321365524,4179.0116530000005,7.587472496467346,4,614.9883469999995
888,5365153558715310298,2810.0,683.0,17,4,456.0873034698891,2412.994562,5.290641821515441,2,397.00543800000014
889,4338734628888576557,3689.0,604.0,12,0,359.6834619251405,3056.330205,8.497277546878435,2,632.6697949999998
890,4195551084230357832,1249.0,219.0,7,5,119.92481257106182,1066.538208,8.893390659818788,1,182.46179200000006
891,-4602298827119328849,3940.0,584.0,9,3,349.3340854845437,3344.491301,9.57390486634313,2,595.508699
892,8612494276737521018,3882.0,957.0,16,3,504.90528406783193,3479.606143,6.891601757395214,2,402.393857
893,4585733713596954105,9746.0,788.0,2,10,828.2433790723147,9337.897099,11.274339566057309,4,408.1029010000002
894,-3395454198324762281,8462.0,878.0,9,3,764.7851153083367,7859.479592,10.276716210449926,4,602.5204080000003
895,-8839667596088841080,2449.0,776.0,5,7,154.64450855957364,1610.282465,10.412800816523475,3,838.717535
896,2885342979617146172,2504.0,515.0,3,9,197.60366230068436,2314.953749,11.71513585349163,2,189.0462510000002
897,-6155654264485338352,3568.0,448.0,7,5,317.3554553257558,3454.500546,10.885272296498131,3,113.49945399999979
898,-2938847703660750197,3309.0,753.0,6,6,314.38855239539225,3149.316722,10.017275431960535,2,159.68327799999997
899,-789570528888628030,2460.0,388.0,20,7,126.10365169782246,1056.893958,8.381152676947027,1,1403.106042
900,4456600966310988960,1810.0,249.00000000000003,12,0,171.8788884115476,1461.378844,8.502375466269411,1,348.6211559999999
901,1132639095834438047,5106.0,833.0,9,3,461.52365718811996,3683.924073,7.982091525805381,3,1422.0759269999999
902,-2285788484920711140,5194.0,708.0,21,8,519.6385070435853,4807.341497,9.251318814594276,2,386.65850299999966
903,4945894265886109355,1866.0,184.0,22,9,43.25735122724591,311.705126,7.205830157341455,1,1554.294874
904,-8841391897555439732,3221.0,569.0,17,4,310.6311709045566,2336.892406,7.523045414904691,2,884.1075940000001
905,-4499243382225724278,2013.9999999999998,473.00000000000006,13,0,247.8281273709953,1395.164467,5.629564657571971,2,618.8355329999997
906,-4972715376147258027,3339.0,633.0,7,5,269.219658603506,2426.13245,9.01172099609967,2,912.8675499999999
907,-5445715576823566008,2497.0,454.0,7,5,287.8481282777526,2422.406026,8.415569837100186,1,74.59397399999989
908,4931725478494234899,5996.0,533.0,4,8,452.8763338375286,5702.387078,12.591488342258478,1,293.61292200000025
909,3107772732848308054,1914.0,473.00000000000006,9,3,222.60750344401126,1702.779795,7.649247076832124,2,211.22020500000008
910,-6503895387267103750,1950.0,453.0,10,2,280.7289722694552,1785.223072,6.359240578441151,2,164.776928
911,-415735468941721873,3969.0,609.0,20,7,478.6997214919618,3805.334975,7.949315205657371,1,163.6650249999998
912,7018273992196847328,3722.0,523.0,23,10,350.4242730575094,3495.085132,9.973867111158732,2,226.91486799999984
913,-4883501528441540830,3342.0,414.0,8,4,295.48105202271535,3205.412121,10.848113945233893,2,136.58787900000016
914,-154756375877498074,2458.0,485.00000000000006,18,5,43.053807080846134,385.819193,8.961325819003914,1,2072.180807
915,-900397280969941940,1835.0,357.0,20,7,201.49353037235917,1675.993622,8.317853277486234,3,159.00637800000004
916,-6027585925853831217,10385.0,714.0,0,12,431.9879738948754,4341.671713,10.050445788698157,3,6043.328287
917,800903808687625261,5112.0,829.0,9,3,642.9042770621386,5167.863322,8.03830913307256,3,-55.86332200000015
918,3049830308420913550,2875.0,430.0,7,5,272.86294357115355,2613.584663,9.578378906252855,1,261.4153369999999
919,4063204748080360968,1768.0,353.0,10,2,223.71993809418487,1545.415875,6.907814690836309,1,222.58412500000009
920,3517816848864604446,4677.0,652.0,22,9,359.07208171146544,3033.153419,8.447199249083667,3,1643.8465809999998
921,-325317385829666086,3646.0,786.0,21,8,503.65451881867455,3483.815336,6.917073521292562,1,162.18466399999988
922,-9104954199629010137,7306.0,841.0,1,11,616.3545886825049,7118.911402,11.55002580124714,3,187.08859800000027
923,-7862809541584870109,2280.0,491.00000000000006,15,2,238.6162849305904,1611.2967370000001,6.752668777274359,3,668.7032629999999
924,858917061452308439,4635.0,737.0,18,5,505.70008917252414,4199.751633,8.304826759813398,3,435.24836700000014
925,1469047019878392370,1724.0,357.0,6,6,217.4393105425475,1764.180784,8.11343992766567,2,-40.1807839999999
926,3998361266433384969,4687.0,611.0,17,4,631.1686921591673,4484.22751,7.104641858359433,2,202.7724900000003
927,-9182793427449706037,2551.0,612.0,17,4,418.1669296642066,2428.830059,5.808278672228772,2,122.16994100000011
928,-2659627185366496531,6076.0,997.0,20,7,600.6819944821514,5191.757674,8.643105206567446,2,884.2423259999996
929,9010516087024049774,4203.0,652.0,9,3,275.40795576345505,2683.43505,9.743491405545212,3,1519.56495
930,-5915513132372926182,4562.0,944.0,5,7,594.7829198014246,5763.807516,9.690606983005356,3,-1201.8075159999999
931,3948611063273618275,4998.0,819.0,7,5,419.52593884663855,3593.0864970000002,8.56463489928208,5,1404.9135029999998
932,7102387366041208747,3953.0,636.0,15,2,382.9595379625238,2437.630219,6.365242218457411,3,1515.3697809999999
933,-2986328938863645196,4297.0,601.0,7,5,452.7884177368495,3953.313395,8.731039134701492,3,343.6866049999999
934,7216120841897935942,2191.0,249.00000000000003,21,8,242.758908162203,2034.0233,8.378779239857748,2,156.97669999999994
935,5479838954993579534,5042.0,630.0,7,5,497.2097395010138,4734.909761,9.522962614834992,3,307.0902390000001
936,6336337673442056944,4718.0,776.0,9,3,485.7625433724798,4424.411876,9.108178340147127,2,293.5881239999999
937,-7911400290100491540,10852.0,829.0,3,9,770.0797350372954,9668.536758,12.555241123871085,4,1183.4632419999998
938,8424017522467466958,3073.0,615.0,9,3,329.02350437022426,2196.783632,6.6766769024748225,5,876.2163679999999
939,-2182446103246152477,7461.0,953.0,18,5,685.4644392178578,6034.728816,8.803853957596786,1,1426.2711840000002
940,4492693172938999447,1744.0,416.0,7,5,237.41068121207147,1746.044745,7.354533233659834,3,-2.0447449999999208
941,3208123278342223236,4905.0,563.0,8,4,334.0068465162817,3398.754498,10.175703083482517,2,1506.2455020000002
942,5106576764430564247,1372.0,542.0,14,1,133.2650100921438,856.1146749999999,6.424151954125499,1,515.8853250000001
943,1952736016576043353,971.0,356.0,12,0,81.53979181738578,562.842591,6.902673878056083,1,408.15740900000003
944,1606866170284175426,3251.0,635.0,14,1,382.45144071946777,2965.521204,7.753980998009213,2,285.4787959999999
945,4736708204162803477,4034.0,574.0,9,3,306.5966004012431,3340.984769,10.897005265641079,3,693.0152309999999
946,-3660745263935390734,1958.0,286.0,14,1,201.9348151852836,1576.025043,7.8046227023999375,2,381.9749569999999
947,4006876825866647145,2458.0,625.0,11,1,97.97136688986498,582.988212,5.950597919649005,5,1875.011788
948,2782134639108676270,1267.0,442.0,11,1,222.02934261231894,1421.739788,6.403386918469024,1,-154.7397880000001
949,-417636264243514355,5236.0,822.0,21,8,533.9355910957521,4641.057051,8.692166486739609,2,594.9429490000002
950,-5095142502577075959,3429.0,602.0,18,5,339.92061635522583,2355.991507,6.931005045418981,2,1073.0084929999998
951,4418249263545656760,4959.0,790.0,9,3,289.5733624630359,2271.666381,7.844873443046678,4,2687.333619
952,4823529404484810002,3225.0,914.0,11,1,222.06048055320343,1388.193495,6.251420746013395,3,1836.806505
953,2301499711239004731,4856.0,661.0,4,8,560.637780381606,4615.280927,8.232197487401837,2,240.7190730000002
954,2046421558346555505,3757.0,325.0,6,6,225.81818817987997,2390.355482,10.585309807268114,2,1366.644518
955,-263306587173339750,7373.0,914.0,20,7,743.5881301694473,6828.067593,9.182593583687295,3,544.9324070000002
956,-4968014809749792886,3735.0,459.00000000000006,7,5,410.2874195677609,3879.222189,9.454889436012376,2,-144.22218900000007
957,-1599419038176274632,4630.0,652.0,5,7,370.51408466034644,3687.4350010000003,9.95221275968579,4,942.5649989999997
958,7490703629110243189,2342.0,526.0,17,4,382.03038560453257,2206.058759,5.77456360050808,2,135.941241
959,-8363712708013041696,3129.0,411.0,10,2,136.71959424159155,1261.357359,9.225871141565177,1,1867.642641
960,2612278024837053381,3599.0,828.0,15,2,481.4759761733018,3582.433254,7.440523372469459,2,16.566745999999966
961,1062567900249802096,2869.0,426.0,8,4,277.53005539704526,2764.60746,9.961470501077246,2,104.39253999999983
962,6687306358549579511,3483.0,323.0,23,10,203.24531228372544,1916.56742,9.429823489973138,2,1566.43258
963,5651831001460414151,4576.0,989.0,12,0,257.5297100095821,1632.460163,6.338919742266862,5,2943.5398370000003
964,5206504404414602904,2743.0,577.0,6,6,255.31940703344,2010.970082,7.87629152584009,5,732.029918
965,2920838829160070094,2101.0,574.0,14,1,269.2737909638695,1862.309911,6.916045948377799,1,238.69008899999994
966,-8958750520542747165,2049.0,357.0,21,8,234.6486701743222,1954.522412,8.329569524293367,2,94.47758799999997
967,5113100704993272334,3374.0,542.0,23,10,313.1718984167883,2872.265007,9.171528548763384,3,501.73499300000003
968,7296407297308007753,3034.0,563.0,19,6,293.46634293848473,2326.553697,7.927838244427515,3,707.4463030000002
969,6808671255818739382,1296.0,395.0,13,0,138.96525321719884,831.445454,5.983117612144914,2,464.55454599999996
970,-4309966427453916792,2857.0,786.0,19,6,485.2175410918973,3689.121277,7.603025374347096,3,-832.1212770000002
971,4147410993818503623,2558.0,469.00000000000006,23,10,244.20325703523295,2210.674893,9.052601999821198,3,347.3251070000001
972,-7922669369924335503,6417.0,871.0,5,7,449.7779691533087,4453.702949,9.902003331519195,4,1963.2970509999996
973,-8109624049791487329,4176.0,702.0,21,8,352.7494665521499,3018.0178379999998,8.555697808699085,2,1157.9821620000002
974,7291434217763860785,2276.0,422.0,14,1,320.91825377153253,1870.94746,5.829981429887629,1,405.0525399999999
975,7612512495384189047,4244.0,752.0,18,5,502.4428472852998,4050.804811,8.062220077142127,2,193.19518900000003
976,3664781843357688089,2865.0,544.0,13,0,446.03806678074176,2595.913442,5.8199369859525225,5,269.08655799999997
977,-478148921872528581,5761.0,967.0,7,5,582.6928792539027,5885.546172,10.10059738422757,1,-124.5461720000003
978,1646503137746001086,7259.0,979.0,22,9,567.7279150089898,5747.276786,10.12329433529615,7,1511.7232139999996
979,-5224326166589277796,4817.0,729.0,14,1,578.5821131360067,4582.967857,7.921032733209791,3,234.03214300000036
980,1040865060308731297,2206.0,251.00000000000003,7,5,105.06375580262414,817.636428,7.782288209228269,1,1388.363572
981,2271050494645259877,5419.0,850.0,7,5,637.2528793492953,5001.383769,7.848350209271644,5,417.61623099999997
982,-6030266144475147088,6711.0,971.0,5,7,533.2516163282992,5934.213598,11.12835557604118,1,776.7864019999997
983,9170938341096598039,6928.0,790.0,18,5,676.6457714316977,5772.899402,8.531641880780942,4,1155.100598
