,Id,route_distance_km,delta_time,hours,sym_hours_periods,time,distance,speed_from_node,diff_nodes,diff_dist
1264,-1466606903049822990,3686.0,713.0,6,6,394.5442312436458,3426.9999900000003,8.685971606270172,4,259.00000999999975
1265,2270239423356922035,1841.0,486.00000000000006,9,3,282.90896840924165,2065.367424,7.300466420747557,3,-224.36742400000003
1266,-7900334042366732572,3093.0,609.0,22,9,398.21266545616527,3523.724087,8.848849855047835,2,-430.72408700000005
1267,-560118708424426325,2296.0,479.00000000000006,20,7,307.66814979019495,2513.228391,8.168633616166707,2,-217.2283910000001
1268,6592294148591468674,3609.0,629.0,17,4,447.8548139999332,3514.278997,7.846915757392136,2,94.72100300000011
1269,-4259610013581216130,2668.0,996.0,16,3,280.10760778988873,1533.51556,5.474737270079091,1,1134.48444
1270,-8168750227345033959,4582.0,716.0,19,6,523.1689308713784,4612.457069,8.816381854552402,3,-30.457069000000047
1271,-4261999525065988515,4677.0,763.0,18,5,520.7498082978315,4661.534264,8.951581334685653,2,15.465736000000106
1272,2013416316568911005,3439.0,536.0,19,6,306.50264697638664,2896.104221,9.44887181096064,2,542.895779
1273,9204676593149473196,2402.0,502.00000000000006,6,6,295.98725505684155,2570.469681,8.684393118569803,1,-168.46968100000004
1274,-689623461146692883,3841.0,682.0,16,3,502.7764119720598,3206.25999,6.377109016359697,4,634.74001
1275,2996216565092258496,3347.0,660.0,15,2,488.4165162538691,3193.163867,6.537788466883577,1,153.8361329999998
1276,-5833001229177731075,1690.0,520.0,17,4,264.84706406614845,1709.277282,6.45382756281221,2,-19.277282000000014
1277,802479216494628577,6137.0,939.0,10,2,645.242198672366,5146.50429,7.976081385546879,4,990.4957100000001
1278,1515931609823619157,2587.0,351.0,17,4,306.1655471323661,2305.476194,7.530162082552227,1,281.52380600000015
1279,-8153468109781108639,1823.0,387.0,3,9,88.16917366336794,660.687368,7.493405467567616,3,1162.3126320000001
1280,-1486060330207705204,2825.0,435.0,17,4,217.59194622107864,1605.361152,7.377851891489193,2,1219.638848
1281,-5541290597621252659,2113.0,527.0,14,1,283.4753514443115,2255.713505,7.957353235500382,3,-142.71350500000017
1282,4332061617599738963,4355.0,750.0,19,6,564.4582925123435,4870.894378,8.629325572169682,3,-515.894378
1283,3774099081561682562,4831.0,713.0,7,5,320.9098470464885,2996.088568,9.336231329685477,3,1834.9114319999999
1284,-8462844896899441687,3041.0,341.0,9,3,270.471605047141,2663.579585,9.847908376688043,1,377.42041500000005
1285,-7056204033574609268,3353.0,536.0,9,3,425.7987949242004,3322.255604,7.802407248689887,3,30.74439600000005
1286,-6579675195474516697,1877.0,444.0,16,3,92.93902616991022,637.785313,6.8624058082339605,1,1239.2146870000001
1287,4023415484469779411,792.0,197.0,22,9,100.31279140036474,785.84794,7.833975398646344,1,6.152060000000006
1288,477446556731186120,3159.0,627.0,13,0,299.90641504233207,1884.524527,6.283708625352338,4,1274.475473
1289,-7426040560843089740,7502.0,889.0,4,8,518.7614751039242,5890.418431,11.354772306135423,3,1611.581569
1290,-4425349716855411108,1506.0,252.00000000000003,20,7,91.20532156241643,765.53223,8.393503985138713,1,740.46777
1291,1845886102328710748,4387.0,860.0,10,2,529.7079458479302,4640.578111,8.76063526585691,2,-253.5781109999998
1292,-2377827533430902661,4944.0,580.0,21,8,535.9283520839181,4737.991432,8.840718005637633,2,206.0085680000002
1293,2904256194522373038,3803.0,913.0,16,3,416.94924924911726,2771.468282,6.647015882607127,3,1031.5317180000002
1294,3158264682585522909,1903.0,348.0,13,0,168.41295260411172,1250.804256,7.42700746385146,1,652.1957440000001
1295,-79641973440602229,2128.0,439.0,10,2,140.82617559087407,1376.75003,9.776236727465438,2,751.2499700000001
1296,-8588761412952176248,3226.0,516.0,19,6,427.5024443551961,3193.928978,7.471136177519214,2,32.071022000000085
1297,8229580925728375542,2733.0,937.0,14,1,326.7458200718382,1883.754653,5.765198932264347,5,849.245347
1298,5803552422573551117,3375.0,615.0,19,6,261.18012735307167,1912.18578,7.321329533678671,2,1462.81422
1299,-393540954734062163,6366.0,747.0,20,7,633.0728064125263,5881.315189,9.290108703812473,2,484.6848110000001
1300,311015604641476485,2027.0000000000002,381.0,18,5,269.0256404764528,1940.291821,7.212293287597728,1,86.7081790000002
1301,-1947832901081459426,2744.0,424.0,11,1,281.75813387450347,2573.808049,9.134813655979094,3,170.1919509999998
1302,170899943329725940,2529.0,670.0,6,6,318.4047272188085,2229.693015,7.002700727705432,1,299.30698500000017
1303,3008765852917305632,2307.0,352.0,20,7,253.6755089816248,1866.589013,7.358175885773853,2,440.410987
1304,-2441592053780623104,2809.0,505.00000000000006,6,6,235.010884078386,2199.62468,9.359671525963591,1,609.3753200000001
1305,-2079132208491249879,5540.0,833.0,19,6,664.2316756669962,5982.006716,9.005904016837341,4,-442.00671599999987
1306,2115670893385267814,4209.0,442.0,4,8,270.47514656751576,2766.400668,10.227929268574973,2,1442.5993319999998
1307,-8225748344585395175,5592.0,942.0,18,5,422.7071704247647,3345.461173,7.914370531349764,3,2246.538827
1308,8358516619438312736,1233.0,344.0,22,9,214.66433371220833,1553.71713,7.2378913773491815,1,-320.71713
1309,-5450022534797771434,2433.0,721.0,11,1,179.62727403776665,1199.056513,6.675247505831983,4,1233.943487
1310,-4990425833586850630,2501.0,472.00000000000006,17,4,361.1812853013495,2321.248251,6.4268231646146345,2,179.75174900000002
1311,6940327467254300604,4665.0,513.0,7,5,466.50728334225346,4482.974004,9.609654905882921,3,182.0259960000003
1312,691809031647722974,1957.0,810.0,15,2,241.74837466622847,1433.4332040000002,5.929442983759785,2,523.5667959999998
1313,-8479253057168280778,4134.0,692.0,20,7,465.96647262057644,3891.873966,8.352261792811529,2,242.1260339999999
1314,-6129075623343820903,2373.0,243.00000000000003,21,8,212.62613589136927,1949.54343,9.16887955390405,1,423.45657000000006
1315,670201346966570317,6886.0,937.0,19,6,684.0444506688616,6463.788683,9.449369374577456,3,422.21131700000024
1316,3488519676131283590,7811.0,956.0,7,5,649.7886027748303,7359.753671,11.326381594831323,4,451.2463289999996
1317,-1707319441984253117,2454.0,452.0,8,4,176.3295685130756,1247.365812,7.074059231917774,3,1206.634188
1318,-7974244150961898990,4637.0,798.0,21,8,547.4733986702288,4738.300451,8.654850559879204,2,-101.30045100000007
1319,1397531845165499380,2867.0,534.0,14,1,229.9084838761798,1347.799728,5.862331416729602,3,1519.200272
1320,2162440717487164308,1606.0,272.0,19,6,123.81843491584755,1376.236505,11.114956395106681,2,229.76349499999992
1321,6824106327555328805,6932.0,720.0,23,10,622.9423172928205,6446.948477,10.349190122477335,1,485.0515230000001
1322,2552721561288972491,3307.0,560.0,8,4,368.0623289454832,3109.293388,8.44773600413897,2,197.70661199999995
1323,-3359633799398270236,3067.0,678.0,12,0,454.1870981370663,2973.40318,6.546648269393762,2,93.5968200000002
1324,3031163189759516283,3103.0,477.00000000000006,17,4,429.82500133447485,2835.110115,6.595963720578962,4,267.88988500000005
1325,8611859424110452903,5178.0,634.0,1,11,358.95598026929844,4467.771878,12.44657318328603,1,710.2281220000004
1326,7548246770440850144,5552.0,844.0,9,3,515.126468158538,4759.002689,9.238513225717892,4,792.9973110000001
1327,6234632473858597893,3448.0,526.0,18,5,372.1615046167129,2954.311288,7.938250601825756,3,493.6887120000001
1328,-8685229566417782749,3326.0,746.0,6,6,331.84003884622217,2681.856825,8.08177588914398,3,644.1431750000002
1329,-6198926738742167096,9279.0,991.0,20,7,867.4171616226762,7805.427491,8.99847021287704,6,1473.5725089999996
1330,-2485925318345319799,3650.0,598.0,10,2,383.02804428853716,3820.573726,9.974657947296258,5,-170.57372600000008
1331,-7031222244890586930,6681.0,940.0,11,1,623.276608804048,5602.011383,8.988001962321704,3,1078.988617
1332,-4014930652288003186,3749.0,804.0,17,4,223.33258705235613,1300.6681050000002,5.823906498226714,2,2448.331895
1333,4473648489877852443,6539.0,813.0,5,7,525.1038754887466,5023.95949,9.567553629886833,4,1515.0405099999998
1334,1120041033768996556,1459.0,401.0,15,2,214.60521850038228,1239.161048,5.77414219774806,1,219.83895200000006
1335,2037262053709013852,3014.0,202.0,2,10,136.05134509572557,1503.368798,11.050010545226373,1,1510.631202
1336,-4832760802869780584,3996.0,718.0,10,2,366.6092909661119,3697.473188,10.085595971275538,1,298.52681200000006
1337,-2945999195342006727,4481.0,677.0,9,3,287.3067520621292,2537.713105,8.832765282353083,1,1943.2868950000002
1338,-2998042760124447869,2932.0,296.0,7,5,242.7059834137254,1928.310692,7.945048016030705,1,1003.689308
1339,864560980136542045,1510.0,417.0,10,2,284.9957545547855,1586.419828,5.5664682811793895,1,-76.41982800000005
1340,-7153691088137199403,2567.0,393.0,20,7,286.92288195519245,2471.159158,8.612624901718053,2,95.84084200000007
1341,-8965429536154577770,4591.0,852.0,10,2,476.1934706590631,4353.723839,9.14276256869785,3,237.27616099999977
1342,-2024070096049009291,3345.0,345.0,23,10,325.41904195574267,2689.102792,8.263507801629263,1,655.8972079999999
1343,6401639478011782863,4207.0,893.0,6,6,200.15334770734313,1401.82754,7.003767641447101,1,2805.17246
1344,-1247792360471416400,945.0,398.0,17,4,122.31946387480136,894.900579,7.316093045633072,2,50.09942100000001
1345,5167403295613785727,5261.0,888.0,7,5,494.85696091365816,4888.729732,9.879076416291893,4,372.2702680000002
1346,2591769422995967351,2404.0,544.0,7,5,326.23566768998603,2270.549075,6.959843143692211,1,133.4509250000001
1347,2700851986339582247,4980.0,713.0,9,3,251.3236678466934,2043.43908,8.13070689882853,3,2936.56092
1348,-3549157130799616403,2124.0,588.0,15,2,362.5967931391193,2182.236491,6.018355739188048,1,-58.236491000000115
1349,-5108696813457608407,3174.0,544.0,19,6,409.02269649044007,3217.377982,7.866013327881912,1,-43.377981999999975
1350,7790688226995603641,4791.0,891.0,7,5,389.8726241103753,2976.76457,7.635223367612649,3,1814.2354300000002
1351,-4065836531989020612,7553.0,639.0,19,6,455.4193950713726,3717.3160550000002,8.16240172296006,4,3835.6839449999998
1352,-6711764316024507913,3094.0,475.00000000000006,12,0,319.5333540818622,2788.933033,8.72814370510283,1,305.0669670000002
1353,-6054145969897344391,4524.0,543.0,8,4,426.601057701855,3301.182498,7.738336411503102,3,1222.8175019999999
1354,-3367058648390957449,2082.0,554.0,14,1,235.48352439721816,1223.005934,5.193594486623234,3,858.994066
1355,3344768791249445113,7774.0,993.0,17,4,740.276225441907,7095.78948,9.585326714719466,3,678.2105199999996
1356,3668547965917625252,4631.0,796.0,20,7,539.108294855302,4340.297563,8.050882548867008,4,290.7024369999999
1357,-3305406634656657076,3001.0,613.0,6,6,314.491222147436,2556.213225,8.12809084954882,4,444.78677500000003
1358,-5183511345531916966,1066.0,237.00000000000003,22,9,125.6388345811402,996.419778,7.9308263350412656,1,69.58022200000005
1359,5605582695782719959,4205.0,665.0,12,0,420.2509476786795,3013.552507,7.1708404791132985,1,1191.4474930000001
1360,2737921908709930458,3448.0,573.0,18,5,299.9342503368567,2085.369484,6.9527554177554505,3,1362.6305160000002
1361,-3450489382189420981,4222.0,517.0,4,8,383.8671880183931,3925.456207,10.22607904380697,3,296.5437929999998
1362,-8229123593936271972,1249.0,219.0,7,5,119.92481257106182,1066.538208,8.893390659818788,1,182.46179200000006
1363,690159981832866360,3519.0,802.0,20,7,262.155629333182,1801.60797,6.872284125969611,4,1717.39203
1364,-7477672556554574812,4448.0,536.0,8,4,392.03142707414764,3676.763835,9.378747674493424,2,771.2361649999998
1365,-7561397269329741715,5438.0,897.0,16,3,784.2601847176178,5748.412123,7.3297258167833474,1,-310.41212300000007
1366,-2234735416206379196,4435.0,371.0,23,10,367.5971703491013,3263.069687,8.876754094437434,1,1171.9303129999998
1367,-386476587075100107,3278.0,310.0,8,4,227.388390473948,2234.4110029999997,9.826407576670004,3,1043.5889970000003
1368,2605291945745592596,7491.0,907.0,22,9,763.2658605850775,6866.141129,8.99573986413698,2,624.8588710000004
1369,-9924992382427154,3015.0,811.0,19,6,383.76105335154944,2991.323222,7.794754563746099,2,23.676778000000013
1370,-1828970235243161540,3639.0,636.0,6,6,414.5751477291161,3368.797445,8.125903020123088,2,270.20255499999985
1371,4785359920611510910,1973.0,501.00000000000006,12,0,310.3209050147418,1977.653632,6.372930730870521,2,-4.653632000000016
1372,5596109797511721890,5299.0,948.0,11,1,592.8591619463486,4878.657561,8.229032920708239,5,420.342439
1373,2648858940393905324,6515.0,809.0,8,4,642.1642879783224,6092.26966,9.487088855688059,2,422.73034000000007
1374,3044571615302328070,1231.0,311.0,19,6,138.32233383564846,1124.425019,8.129020005807718,1,106.57498099999998
1375,-1927443602988338723,1906.0,410.0,17,4,280.3765242355344,1773.300996,6.324712815507736,3,132.69900400000006
1376,6646735343924187867,5972.0,835.0,16,3,754.6604540741664,5913.781377,7.836347254017906,3,58.21862299999975
1377,4757534998591143052,3005.0,495.00000000000006,19,6,255.39230856131934,2082.03477,8.152300207193226,3,922.9652299999998
1378,-7057781718868073096,7957.0,985.0,22,9,625.7087026628652,6567.728271,10.496463039509173,5,1389.271729
1379,-8644381473521317888,4009.0000000000005,759.0,6,6,481.336665072293,3502.7594289999997,7.277150658103124,1,506.2405710000007
1380,8746675976738758281,8957.0,707.0,2,10,776.4445629913643,8665.725562,11.160778212695632,1,291.2744380000004
1381,-3529665695737086825,3413.0,619.0,8,4,343.6103566427602,2854.5182330000002,8.30742781122789,4,558.4817669999998
1382,-4752197214828785088,2714.0,461.00000000000006,20,7,185.61216575753662,1380.273634,7.436331710083261,3,1333.726366
1383,8856771303686515036,3092.0,511.00000000000006,10,2,363.2109108396055,2439.527887,6.716560032188293,2,652.4721129999998
1384,5592682629293981890,4934.0,724.0,7,5,514.7139985575617,4457.230154,8.659624891669887,4,476.76984600000014
1385,-8945184149021910551,4792.0,816.0,7,5,497.7898256475332,3963.867692,7.962934330455099,4,828.1323080000002
1386,-6771800698356207085,3692.0,549.0,8,4,284.2600222938333,2892.03216,10.173896901374935,2,799.9678399999998
1387,-3403375688704394488,9804.0,911.0,20,7,905.5561724274909,9285.396315,10.253804896618375,4,518.603685
1388,-3973062916311491219,2642.0,971.0,11,1,227.10898000151886,1346.889152,5.9305851842185735,4,1295.110848
1389,-5666937716838538520,1521.0,271.0,7,5,215.65396860423732,1771.6269360000001,8.215137182340682,1,-250.62693600000011
1390,5644911172203221950,5120.0,812.0,18,5,582.8795494256175,4617.935343,7.922623717971606,3,502.0646569999999
1391,-4875504230606111761,3438.0,651.0,12,0,389.7498092153321,2760.676904,7.083202707803659,3,677.3230960000001
1392,-432388647260290937,1999.0,282.0,8,4,172.29279670084836,1943.169607,11.278298595233332,2,55.83039299999996
1393,11920707796293022,3814.0,519.0,12,0,420.1585318939299,3721.4706610000003,8.857301181591845,2,92.52933899999971
1394,5583883347190575431,1889.0,340.0,10,2,216.33555997395482,1659.677572,7.671774220566479,1,229.32242799999995
1395,-1251862409000204080,6259.0,673.0,11,1,529.932375528084,5465.3562520000005,10.313308837856354,3,793.6437479999995
1396,6854646764114155795,1467.0,287.0,8,4,167.44337589995564,1238.66191,7.397497233572727,1,228.33808999999997
1397,6621517431968669381,4034.0,574.0,9,3,306.5966004012431,3340.984769,10.897005265641079,3,693.0152309999999
1398,769599405373806208,4448.0,638.0,13,0,606.7741926678963,4554.996692,7.506905776549846,2,-106.99669199999971
1399,-4971228905460329693,6525.0,742.0,9,3,481.4605985289023,4624.767291,9.605702533355641,5,1900.2327089999999
1400,-6001548142377282796,5508.0,852.0,16,3,661.2273061610731,5004.038725,7.567804109682413,3,503.96127499999966
1401,709360426587079938,4974.0,913.0,6,6,404.0298184049743,3985.134572,9.86346648307415,3,988.8654280000001
1402,-7420734074121189966,3824.0,421.0,3,9,284.65404149486125,3435.208418,12.068012103253468,3,388.79158199999983
1403,-5151975725150111099,4666.0,985.0,16,3,470.8064934761935,3452.372181,7.332889900284629,3,1213.6278189999998
1404,4289407787412205557,4067.9999999999995,964.0,17,4,542.5908163561528,3712.540279,6.842246803829268,4,355.4597209999997
1405,6404199747196065358,2724.0,801.0,11,1,217.12729396250236,1583.563313,7.293248509206216,5,1140.436687
1406,-4866034511316296056,3798.0,653.0,17,4,311.6584155467559,2547.862089,8.1751750053987,3,1250.1379109999998
1407,3960313209916981790,5975.0,632.0,22,9,278.5495873171573,3307.347791,11.873461464634104,2,2667.652209
1408,4352517897670774921,2988.0,511.00000000000006,23,10,337.40036336299437,2573.360128,7.627022396628049,3,414.6398720000002
1409,5756208623153166245,3327.0,439.0,6,6,265.6510245151763,2379.734095,8.958121277127049,5,947.2659050000002
1410,507923580265170502,5221.0,644.0,19,6,607.4776449805182,4934.61678,8.123124893193811,1,286.3832199999997
1411,7127964104747901026,8576.0,970.0,2,10,768.6868863296097,8131.957653,10.579024824827115,2,444.0423469999996
1412,-1557509885991908496,1117.0,405.0,6,6,170.12528993551163,1148.668447,6.7518970720662335,2,-31.668447000000015
1413,116765541690428841,2431.0,596.0,13,0,253.141469527569,1744.309466,6.890650786121125,2,686.6905340000001
1414,7497743493283358473,4204.0,944.0,15,2,494.4279871540096,3800.475445,7.686610676867263,3,403.52455499999996
1415,-8823395553276025741,4519.0,587.0,6,6,403.12175772049164,3933.469979,9.757523387579862,3,585.530021
1416,2504166515494522771,2298.0,660.0,11,1,297.87136291165376,2137.68549,7.176539124487841,3,160.31451000000015
1417,510539732351205735,3200.0,449.0,6,6,255.1934369056717,2281.510131,8.940316642403797,3,918.489869
1418,6311900164812236059,6908.0,879.0,21,8,665.9753053483212,6024.502423,9.046134856080046,5,883.4975770000001
1419,5529000140085197865,8353.0,968.0,8,4,711.3209096088416,7327.129172,10.300736380755655,5,1025.870828
1420,5490291553153786806,2486.0,472.00000000000006,17,4,296.27379467361266,2107.771345,7.11426856810609,2,378.2286549999999
